listing_url,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,,,
https://www.airbnb.com/rooms/3739681,47.66103159,-122.3351641,4,1,2,2,125,,,
https://www.airbnb.com/rooms/7922063,47.66836312,-122.3388869,2,1,1,1,42,,,
https://www.airbnb.com/rooms/611509,47.66369539,-122.3362252,2,1,1,1,65,,,
https://www.airbnb.com/rooms/1802663,47.65611906,-122.3390315,4,1,1,2,100,,,
https://www.airbnb.com/rooms/9797545,47.66128295,-122.326836,1,1,1,1,40,,,
https://www.airbnb.com/rooms/9241055,47.66107313,-122.3334981,6,1,3,3,185,,,
https://www.airbnb.com/rooms/9294832,47.66980224,-122.3385395,2,1,1,2,40,,,
https://www.airbnb.com/rooms/8643209,47.65589665,-122.3265346,2,1.5,1,1,70,,,
https://www.airbnb.com/rooms/7258811,47.65085838,-122.3313378,1,1,1,1,40,,,
https://www.airbnb.com/rooms/10265391,47.66150339,-122.334257,2,1,1,1,70,,,
https://www.airbnb.com/rooms/132120,47.66922781,-122.3351737,4,1,1,1,110,,,
https://www.airbnb.com/rooms/6343866,47.66414745,-122.3342495,4,1,2,3,99,,,
https://www.airbnb.com/rooms/3066740,47.64857217,-122.3407591,6,3,3,3,680,,,
https://www.airbnb.com/rooms/4130112,47.65707098,-122.3238801,6,1.5,3,4,195,,,
https://www.airbnb.com/rooms/4026757,47.66735094,-122.3399228,2,2,1,1,55,,,
https://www.airbnb.com/rooms/9545281,47.66243176,-122.3467924,2,1,1,1,90,,,
https://www.airbnb.com/rooms/3294804,47.65089092,-122.3335344,4,1,1,1,119,,,
https://www.airbnb.com/rooms/4122325,47.67206215,-122.3249283,5,2,3,3,175,,,
https://www.airbnb.com/rooms/8308353,47.65215976,-122.3394301,2,1,1,1,65,,,
https://www.airbnb.com/rooms/7226013,47.6622894,-122.3460901,2,1,1,1,75,,,
https://www.airbnb.com/rooms/5761290,47.66668939,-122.3392712,4,1,2,2,126,,,
https://www.airbnb.com/rooms/182716,47.6666711,-122.3326017,2,1,1,1,70,,,
https://www.airbnb.com/rooms/3050140,47.67065922,-122.3359619,2,1,1,1,90,,,
https://www.airbnb.com/rooms/3254956,47.6543064,-122.3302262,2,1,1,1,129,,,
https://www.airbnb.com/rooms/1264287,47.65940041,-122.3245071,12,2,5,6,225,,,
https://www.airbnb.com/rooms/3404557,47.6497082,-122.3310153,1,1,1,1,40,,,
https://www.airbnb.com/rooms/3939683,47.65093383,-122.3313258,1,1,1,1,50,,,
https://www.airbnb.com/rooms/3424242,47.65097251,-122.3308842,1,1,1,1,40,,,
https://www.airbnb.com/rooms/7985714,47.65002387,-122.3328031,1,1,1,1,40,,,
https://www.airbnb.com/rooms/4279876,47.6618228,-122.3293007,4,1,2,2,95,,,
https://www.airbnb.com/rooms/3870253,47.66140494,-122.3454722,6,1,2,4,175,,,
https://www.airbnb.com/rooms/2187563,47.65736192,-122.3276249,6,1,2,4,160,,,
https://www.airbnb.com/rooms/3889299,47.64985412,-122.3306848,1,1,1,1,40,,,
https://www.airbnb.com/rooms/3889330,47.65129392,-122.3310318,1,1,1,1,40,,,
https://www.airbnb.com/rooms/1184846,47.64983061,-122.3343314,2,1,1,1,120,,,
https://www.airbnb.com/rooms/3626162,47.65945121,-122.3291367,4,1,1,2,66,,,
https://www.airbnb.com/rooms/456040,47.66947906,-122.3294415,2,1,1,1,55,,,
https://www.airbnb.com/rooms/9033154,47.66097944,-122.333483,7,3,4,5,350,,,
https://www.airbnb.com/rooms/4340838,47.66846777,-122.3266958,2,1,0,1,85,,,
https://www.airbnb.com/rooms/808811,47.66521357,-122.336753,6,1,2,3,175,,,
https://www.airbnb.com/rooms/7368030,47.66116478,-122.3368463,2,1,1,1,105,,,
https://www.airbnb.com/rooms/522287,47.65098656,-122.3417048,3,1,1,3,55,,,
https://www.airbnb.com/rooms/1940787,47.65512858,-122.3352882,5,1,2,2,150,,,
https://www.airbnb.com/rooms/3732103,47.65021119,-122.3320348,1,1,1,1,40,,,
https://www.airbnb.com/rooms/43373,47.65055156,-122.3305887,2,2,1,2,59,,,
https://www.airbnb.com/rooms/5126365,47.66286984,-122.3248901,2,1,1,1,80,,,
https://www.airbnb.com/rooms/7182584,47.66659624,-122.3379123,5,1,2,3,200,,,
https://www.airbnb.com/rooms/5325214,47.66330129,-122.3434587,3,1,0,1,60,,,
https://www.airbnb.com/rooms/2710274,47.65809327,-122.3317165,2,1,1,1,59,,,
https://www.airbnb.com/rooms/5128160,47.65767236,-122.3258483,8,3,4,5,575,,,
https://www.airbnb.com/rooms/3424114,47.65020661,-122.3311043,1,1,1,1,40,,,
https://www.airbnb.com/rooms/2776890,47.64952916,-122.3321774,2,1,1,1,139,,,
https://www.airbnb.com/rooms/4521755,47.65372,-122.3383883,4,1,1,2,70,,,
https://www.airbnb.com/rooms/3456599,47.65059636,-122.3340379,4,1,1,1,85,,,
https://www.airbnb.com/rooms/8207848,47.65787896,-122.3417997,4,1,2,2,259,,,
https://www.airbnb.com/rooms/10249527,47.66189383,-122.3237494,3,1,1,1,39,,,
https://www.airbnb.com/rooms/1252740,47.66266784,-122.3450441,2,1.5,1,1,70,,,
https://www.airbnb.com/rooms/4250938,47.66990224,-122.3240487,6,1,2,4,166,,,
https://www.airbnb.com/rooms/3791920,47.66400538,-122.3283366,4,1,1,2,99,,,
https://www.airbnb.com/rooms/4258762,47.6593428,-122.3319395,2,1,1,1,110,,,
https://www.airbnb.com/rooms/7364146,47.66263063,-122.3461182,4,1,1,2,100,,,
https://www.airbnb.com/rooms/6765045,47.65510297,-122.3360436,7,1,3,4,250,,,
https://www.airbnb.com/rooms/3193738,47.6473451,-122.3334862,4,1,1,2,150,,,
https://www.airbnb.com/rooms/8765219,47.66214454,-122.3240169,5,1,1,2,200,,,
https://www.airbnb.com/rooms/8174285,47.65321009,-122.3399708,2,1,1,1,95,,,
https://www.airbnb.com/rooms/3403638,47.65094245,-122.3325889,1,1,1,1,40,,,
https://www.airbnb.com/rooms/7601333,47.65355382,-122.3289685,4,1,2,2,215,,,
https://www.airbnb.com/rooms/6707735,47.66436893,-122.3306356,2,1,1,1,110,,,
https://www.airbnb.com/rooms/7322718,47.67025275,-122.3288856,5,1,3,3,249,,,
https://www.airbnb.com/rooms/3783162,47.66031845,-122.3319052,8,2,3,3,295,,,
https://www.airbnb.com/rooms/6606,47.65410861,-122.3376053,2,1,1,1,90,,,
https://www.airbnb.com/rooms/3889280,47.6499608,-122.3327015,1,1,1,1,40,,,
https://www.airbnb.com/rooms/3971137,47.65769988,-122.3341513,2,1,0,1,85,,,
https://www.airbnb.com/rooms/3889050,47.65158166,-122.3307967,1,1,1,1,40,,,
https://www.airbnb.com/rooms/799882,47.6708457,-122.3374666,2,1.5,1,1,40,,,
https://www.airbnb.com/rooms/9508386,47.66809219,-122.3367733,8,2,4,4,245,,,
https://www.airbnb.com/rooms/6714817,47.66432019,-122.3291753,2,1,1,1,130,,,
https://www.airbnb.com/rooms/3773700,47.66291652,-122.3267233,4,1.5,3,2,210,,,
https://www.airbnb.com/rooms/3773568,47.67081358,-122.3274855,6,2.5,2,3,439,,,
https://www.airbnb.com/rooms/9313974,47.65491445,-122.3380752,1,1,1,1,90,,,
https://www.airbnb.com/rooms/6492880,47.6716421,-122.3252768,3,1,1,1,95,,,
https://www.airbnb.com/rooms/4879013,47.66982241,-122.3269604,4,1,2,3,109,,,
https://www.airbnb.com/rooms/3732094,47.65084966,-122.3329107,1,1,1,1,40,,,
https://www.airbnb.com/rooms/873073,47.65543135,-122.3334223,4,1,2,1,175,,,
https://www.airbnb.com/rooms/234898,47.66230982,-122.3268488,3,1,1,2,80,,,
https://www.airbnb.com/rooms/8533375,47.66332376,-122.3257564,2,1,1,1,105,,,
https://www.airbnb.com/rooms/6854019,47.6658025,-122.3387674,8,3.5,3,3,400,,,
https://www.airbnb.com/rooms/8418650,47.65254159,-122.3387686,4,1,2,3,100,,,
https://www.airbnb.com/rooms/3732076,47.64989806,-122.3312562,1,1,1,1,40,,,
https://www.airbnb.com/rooms/4608592,47.65899259,-122.3246634,6,1,2,4,160,,,
https://www.airbnb.com/rooms/4862719,47.66800609,-122.329389,2,1,1,1,55,,,
https://www.airbnb.com/rooms/668169,47.66642488,-122.3349052,3,1,1,2,55,,,
https://www.airbnb.com/rooms/429453,47.6516632,-122.339685,2,2.5,1,1,150,,,
https://www.airbnb.com/rooms/10124808,47.65349108,-122.3409534,2,1,1,2,55,,,
https://www.airbnb.com/rooms/7459684,47.65708273,-122.3265511,6,1,2,2,95,,,
https://www.airbnb.com/rooms/5992645,47.67096385,-122.3288633,4,1,2,2,155,,,
https://www.airbnb.com/rooms/7917718,47.66191806,-122.3249912,2,1,1,1,55,,,
https://www.airbnb.com/rooms/2986056,47.65099402,-122.332345,1,1,1,1,40,,,
https://www.airbnb.com/rooms/2011193,47.65612702,-122.3353029,7,2,3,5,250,,,
https://www.airbnb.com/rooms/3768626,47.66752608,-122.3289111,2,1,0,1,145,,,
https://www.airbnb.com/rooms/2026794,47.65929724,-122.333096,2,1,1,1,54,,,
https://www.airbnb.com/rooms/9154294,47.65257626,-122.328736,4,1,1,1,99,,,
https://www.airbnb.com/rooms/430610,47.65410157,-122.3385109,8,3,3,3,254,,,
https://www.airbnb.com/rooms/3231850,47.67048822,-122.3226001,3,1,0,2,100,,,
https://www.airbnb.com/rooms/2976798,47.65668734,-122.3265699,2,1,1,1,65,,,
https://www.airbnb.com/rooms/703058,47.65243416,-122.3378533,4,1,2,2,150,,,
https://www.airbnb.com/rooms/7826541,47.64826946,-122.3370324,2,1,1,1,140,,,
https://www.airbnb.com/rooms/240920,47.668176,-122.3373708,3,1,1,2,45,,,
https://www.airbnb.com/rooms/6655233,47.6702672,-122.3253725,3,1,1,2,74,,,
https://www.airbnb.com/rooms/9866461,47.66190551,-122.3239717,2,1,1,2,60,,,
https://www.airbnb.com/rooms/7957729,47.66222166,-122.3235871,5,2.5,2,3,350,,,
https://www.airbnb.com/rooms/1428687,47.66632647,-122.3337413,4,1,1,1,135,,,
https://www.airbnb.com/rooms/4803403,47.66198074,-122.3460958,2,1,1,1,85,,,
https://www.airbnb.com/rooms/11012,47.65447679,-122.3364643,8,2,3,3,310,,,
https://www.airbnb.com/rooms/3888924,47.65127573,-122.3327965,1,1,1,1,40,,,
https://www.airbnb.com/rooms/8842808,47.66422711,-122.3390493,5,1,2,2,215,,,
https://www.airbnb.com/rooms/1114695,47.66121706,-122.3394242,8,2.5,3,3,245,,,
https://www.airbnb.com/rooms/1715582,47.6624767,-122.3326592,2,1.5,1,1,65,,,
https://www.airbnb.com/rooms/6704734,47.66369278,-122.3283657,4,1,1,2,85,,,
https://www.airbnb.com/rooms/8555098,47.66767781,-122.3284138,2,1,1,1,95,,,
https://www.airbnb.com/rooms/1214316,47.66358479,-122.340728,2,1,1,1,57,,,
https://www.airbnb.com/rooms/7325455,47.65736664,-122.326742,2,1,0,1,75,,,
https://www.airbnb.com/rooms/6325685,47.66440368,-122.3381274,3,1,0,1,120,,,
https://www.airbnb.com/rooms/9596,47.65478743,-122.3365199,6,1,1,6,120,,,
https://www.airbnb.com/rooms/9568491,47.65014725,-122.3417705,2,1,1,1,40,,,
https://www.airbnb.com/rooms/1747184,47.64923604,-122.3321802,12,3,6,6,490,,,
https://www.airbnb.com/rooms/8653843,47.67169513,-122.3248793,2,1,1,1,50,,,
https://www.airbnb.com/rooms/6727729,47.64784967,-122.3360788,6,1,2,2,200,,,
https://www.airbnb.com/rooms/3888986,47.65105573,-122.3309857,1,1,1,1,40,,,
https://www.airbnb.com/rooms/4135710,47.64811529,-122.3316654,2,1,1,2,255,,,
https://www.airbnb.com/rooms/3652434,47.65437002,-122.3278962,2,1,1,1,95,,,
https://www.airbnb.com/rooms/7667990,47.65754176,-122.3415325,2,1,1,1,160,,,
https://www.airbnb.com/rooms/4047058,47.66858111,-122.3368802,2,2,1,1,55,,,
https://www.airbnb.com/rooms/7163934,47.66029589,-122.3402608,2,1,1,1,85,,,
https://www.airbnb.com/rooms/7717478,47.66993429,-122.3266899,8,1,4,3,325,,,
https://www.airbnb.com/rooms/4653552,47.67146344,-122.3341332,5,1,2,3,144,,,
https://www.airbnb.com/rooms/6915439,47.65837647,-122.3267655,2,1,1,1,100,,,
https://www.airbnb.com/rooms/506542,47.6585389,-122.325818,4,1,0,2,115,,,
https://www.airbnb.com/rooms/4046863,47.66536801,-122.3399943,2,2,1,1,55,,,
https://www.airbnb.com/rooms/3915826,47.65938706,-122.3418815,3,1,1,1,95,,,
https://www.airbnb.com/rooms/4787415,47.64181148,-122.3740712,4,2,3,3,175,,,
https://www.airbnb.com/rooms/1602488,47.64675745,-122.3527991,4,1,1,2,95,,,
https://www.airbnb.com/rooms/8459215,47.64169151,-122.359255,2,1,1,1,100,,,
https://www.airbnb.com/rooms/10274175,47.64977536,-122.3579828,2,1,1,1,46,,,
https://www.airbnb.com/rooms/9167786,47.64235821,-122.3740468,2,1,1,1,50,,,
https://www.airbnb.com/rooms/5686435,47.64262214,-122.3643547,6,2.5,3,2,445,,,
https://www.airbnb.com/rooms/7939058,47.64689454,-122.3614399,2,1,1,1,75,,,
https://www.airbnb.com/rooms/8392801,47.65186066,-122.3649937,4,1,2,2,100,,,
https://www.airbnb.com/rooms/7404370,47.64763894,-122.3552943,2,1,1,1,130,,,
https://www.airbnb.com/rooms/3720511,47.64758832,-122.3588954,5,3,3,3,235,,,
https://www.airbnb.com/rooms/8193332,47.64665844,-122.3568149,4,1,1,1,100,,,
https://www.airbnb.com/rooms/7957904,47.65247214,-122.3690778,2,1,1,1,120,,,
https://www.airbnb.com/rooms/4555997,47.65349156,-122.3697413,4,1,0,2,80,,,
https://www.airbnb.com/rooms/2267088,47.64530245,-122.3609061,5,1,2,3,110,,,
https://www.airbnb.com/rooms/108468,47.64528801,-122.3726424,9,3,4,5,395,,,
https://www.airbnb.com/rooms/6400379,47.64353088,-122.3608339,2,1,1,1,88,,,
https://www.airbnb.com/rooms/5948003,47.64145151,-122.3741879,2,1,1,1,55,,,
https://www.airbnb.com/rooms/5058086,47.64491325,-122.3734628,2,1,0,1,145,,,
https://www.airbnb.com/rooms/1209255,47.6409471,-122.3573748,6,2,3,3,425,,,
https://www.airbnb.com/rooms/1914051,47.64141466,-122.365496,2,1,1,1,114,,,
https://www.airbnb.com/rooms/2923529,47.64652744,-122.3543343,3,1,1,1,110,,,
https://www.airbnb.com/rooms/1027860,47.65079525,-122.3723846,5,2,2,4,300,,,
https://www.airbnb.com/rooms/2373176,47.6399253,-122.3674313,2,1,1,1,117,,,
https://www.airbnb.com/rooms/6404427,47.64238208,-122.3720728,4,1,2,2,275,,,
https://www.airbnb.com/rooms/8517602,47.64265654,-122.3581082,2,1.5,1,1,85,,,
https://www.airbnb.com/rooms/7035240,47.64096458,-122.3682862,8,1.5,3,5,300,,,
https://www.airbnb.com/rooms/4583161,47.64519299,-122.3758195,2,1,1,1,53,,,
https://www.airbnb.com/rooms/7967844,47.64410466,-122.3706796,4,1,2,2,107,,,
https://www.airbnb.com/rooms/6562393,47.64362433,-122.3674237,6,2,2,2,348,,,
https://www.airbnb.com/rooms/7807087,47.65433968,-122.3708774,4,1,2,3,89,,,
https://www.airbnb.com/rooms/5405643,47.65017304,-122.3676004,7,1,3,3,89,,,
https://www.airbnb.com/rooms/7011200,47.65058977,-122.3712286,2,1,1,1,89,,,
https://www.airbnb.com/rooms/610989,47.64939343,-122.3755835,2,1,1,1,209,,,
https://www.airbnb.com/rooms/7839535,47.64341119,-122.3627156,2,1,1,1,76,,,
https://www.airbnb.com/rooms/4814894,47.643435,-122.3730079,4,1,2,2,74,,,
https://www.airbnb.com/rooms/186328,47.64413086,-122.3562992,6,3,3,2,250,,,
https://www.airbnb.com/rooms/7492877,47.64598072,-122.3512444,4,1,2,2,180,,,
https://www.airbnb.com/rooms/6576228,47.6527602,-122.3687842,5,1,2,2,179,,,
https://www.airbnb.com/rooms/241016,47.64328624,-122.3758186,4,1,2,3,115,,,
https://www.airbnb.com/rooms/6968101,47.64152919,-122.3567093,5,1,2,2,140,,,
https://www.airbnb.com/rooms/5648564,47.6472569,-122.3593189,4,1.5,2,4,150,,,
https://www.airbnb.com/rooms/4116645,47.64721551,-122.3566966,3,1,1,2,70,,,
https://www.airbnb.com/rooms/2419879,47.646883,-122.354231,6,2,3,3,300,,,
https://www.airbnb.com/rooms/6425735,47.64719277,-122.3589062,1,1,1,1,99,,,
https://www.airbnb.com/rooms/8105351,47.64478716,-122.3513144,4,1,2,2,89,,,
https://www.airbnb.com/rooms/9136499,47.64535059,-122.3751942,1,1,1,1,100,,,
https://www.airbnb.com/rooms/3639023,47.64480022,-122.3739315,2,1.5,1,1,84,,,
https://www.airbnb.com/rooms/6724599,47.64018626,-122.3663757,3,1,1,1,97,,,
https://www.airbnb.com/rooms/4211629,47.64936686,-122.3722474,4,1,2,2,116,,,
https://www.airbnb.com/rooms/7151924,47.64314986,-122.3589524,2,1,1,1,150,,,
https://www.airbnb.com/rooms/704764,47.64215181,-122.3695928,4,1,2,2,110,,,
https://www.airbnb.com/rooms/1796217,47.64783678,-122.3561688,8,2.5,3,4,265,,,
https://www.airbnb.com/rooms/4661812,47.64402085,-122.3755716,6,1,2,2,115,,,
https://www.airbnb.com/rooms/8811945,47.64266228,-122.371084,4,1,2,2,100,,,
https://www.airbnb.com/rooms/1090307,47.67701505,-122.3308477,2,1,1,1,109,,,
https://www.airbnb.com/rooms/15108,47.68826555,-122.3358555,2,1.5,1,1,60,,,
https://www.airbnb.com/rooms/1882316,47.68614501,-122.332185,6,3,3,3,249,,,
https://www.airbnb.com/rooms/1095207,47.68532672,-122.3423891,7,3,3,3,250,,,
https://www.airbnb.com/rooms/1343805,47.67330354,-122.322513,4,2,3,1,100,,,
https://www.airbnb.com/rooms/9217150,47.67803024,-122.326485,2,1,0,1,74,,,
https://www.airbnb.com/rooms/103920,47.68415691,-122.3259722,4,1,2,2,235,,,
https://www.airbnb.com/rooms/2215336,47.67373141,-122.3345713,5,1,2,2,99,,,
https://www.airbnb.com/rooms/1483944,47.6897677,-122.3346466,3,1,1,1,96,,,
https://www.airbnb.com/rooms/6466129,47.67467647,-122.3334962,4,1,1,2,92,,,
https://www.airbnb.com/rooms/8536441,47.67335778,-122.3273253,4,1,1,2,85,,,
https://www.airbnb.com/rooms/6262987,47.67491184,-122.3252381,4,1,1,2,55,,,
https://www.airbnb.com/rooms/8379081,47.67431015,-122.3226601,4,1,1,1,55,,,
https://www.airbnb.com/rooms/8365938,47.67708444,-122.3235236,2,1,1,1,80,,,
https://www.airbnb.com/rooms/9921445,47.67452613,-122.333473,4,1,1,1,195,,,
https://www.airbnb.com/rooms/132160,47.68226061,-122.34345,6,1,2,3,145,,,
https://www.airbnb.com/rooms/2033191,47.67556915,-122.332773,4,1,2,2,180,,,
https://www.airbnb.com/rooms/8849407,47.67650239,-122.3255528,2,1,1,1,50,,,
https://www.airbnb.com/rooms/9922335,47.67535854,-122.3333845,4,1,2,3,160,,,
https://www.airbnb.com/rooms/7243974,47.67605812,-122.3232793,5,1,2,3,140,,,
https://www.airbnb.com/rooms/6490453,47.67633824,-122.3295859,2,1,1,1,140,,,
https://www.airbnb.com/rooms/4025593,47.6780561,-122.3222456,2,1,1,1,40,,,
https://www.airbnb.com/rooms/8556103,47.68770668,-122.3357777,2,1,1,1,145,,,
https://www.airbnb.com/rooms/955506,47.69044857,-122.3421874,4,1,2,2,225,,,
https://www.airbnb.com/rooms/9868607,47.67552251,-122.3242977,4,1.5,2,3,325,,,
https://www.airbnb.com/rooms/8668073,47.67232267,-122.3219423,5,2,2,3,199,,,
https://www.airbnb.com/rooms/790860,47.68532979,-122.3248518,7,1,3,1,450,,,
https://www.airbnb.com/rooms/261912,47.68378067,-122.3420128,4,1,2,2,175,,,
https://www.airbnb.com/rooms/368403,47.68354474,-122.3309111,12,3,6,6,550,,,
https://www.airbnb.com/rooms/9878971,47.67468991,-122.3324155,7,2,3,5,149,,,
https://www.airbnb.com/rooms/5602370,47.6858705,-122.327567,2,1,1,1,130,,,
https://www.airbnb.com/rooms/9395217,47.68009638,-122.3234211,2,1,0,1,85,,,
https://www.airbnb.com/rooms/7331079,47.67314449,-122.3259531,4,1,3,3,300,,,
https://www.airbnb.com/rooms/580182,47.67659659,-122.3307759,6,1.5,3,3,79,,,
https://www.airbnb.com/rooms/8152191,47.67644022,-122.3274933,2,1,1,1,59,,,
https://www.airbnb.com/rooms/103908,47.68427308,-122.3266159,2,1,1,1,140,,,
https://www.airbnb.com/rooms/783061,47.6703066,-122.3390952,2,1.5,1,1,60,,,
https://www.airbnb.com/rooms/7901725,47.67571999,-122.3321768,8,2.5,3,5,215,,,
https://www.airbnb.com/rooms/4968752,47.67853736,-122.3250134,5,1.5,2,2,100,,,
https://www.airbnb.com/rooms/14386,47.68724568,-122.3346957,2,1.5,1,1,40,,,
https://www.airbnb.com/rooms/7517215,47.67345534,-122.3372121,4,1,1,2,99,,,
https://www.airbnb.com/rooms/1602421,47.68713059,-122.3345137,2,1.5,1,1,45,,,
https://www.airbnb.com/rooms/3821822,47.68833693,-122.3439074,3,1,1,2,75,,,
https://www.airbnb.com/rooms/6073437,47.6761145,-122.3324381,2,1,0,1,119,,,
https://www.airbnb.com/rooms/7917700,47.67132207,-122.3368268,2,1,1,2,99,,,
https://www.airbnb.com/rooms/6278181,47.67478054,-122.3246218,6,1,3,3,225,,,
https://www.airbnb.com/rooms/4279578,47.68190776,-122.3278534,2,1,1,1,85,,,
https://www.airbnb.com/rooms/9907337,47.67513918,-122.3332839,4,1,2,2,135,,,
https://www.airbnb.com/rooms/1796861,47.67572403,-122.3246928,6,1.5,3,3,335,,,
https://www.airbnb.com/rooms/4211836,47.68110584,-122.3239465,2,1,1,1,79,,,
https://www.airbnb.com/rooms/4025954,47.67673937,-122.3301907,2,1,1,1,90,,,
https://www.airbnb.com/rooms/6154478,47.68653224,-122.3377733,2,1.5,1,1,111,,,
https://www.airbnb.com/rooms/84030,47.68472182,-122.3388215,4,1,1,2,110,,,
https://www.airbnb.com/rooms/4235559,47.68890691,-122.3340131,8,2,3,2,325,,,
https://www.airbnb.com/rooms/830948,47.63347386,-122.3434448,2,1,1,1,85,,,
https://www.airbnb.com/rooms/3468261,47.62794326,-122.3412705,2,1,1,1,190,,,
https://www.airbnb.com/rooms/10026648,47.62866402,-122.3427092,1,1,1,1,65,,,
https://www.airbnb.com/rooms/9117633,47.63201049,-122.3427368,4,2,2,2,250,,,
https://www.airbnb.com/rooms/9158383,47.63296627,-122.3413052,1,1,1,1,69,,,
https://www.airbnb.com/rooms/1145590,47.63340284,-122.3426307,5,2,2,2,400,,,
https://www.airbnb.com/rooms/5020848,47.63119424,-122.3413036,2,2,1,2,150,,,
https://www.airbnb.com/rooms/9600159,47.63619004,-122.3425886,6,2,2,3,200,,,
https://www.airbnb.com/rooms/3522409,47.63615549,-122.3404212,4,1,1,2,141,,,
https://www.airbnb.com/rooms/9492873,47.63262639,-122.3418006,2,1,0,1,85,,,
https://www.airbnb.com/rooms/5534463,47.63167352,-122.3405082,8,4,4,6,775,,,
https://www.airbnb.com/rooms/9409233,47.63730097,-122.3401569,4,1,1,2,195,,,
https://www.airbnb.com/rooms/9531265,47.62937474,-122.3397464,4,2,2,3,249,,,
https://www.airbnb.com/rooms/5364609,47.62715965,-122.3432228,2,1,1,1,95,,,
https://www.airbnb.com/rooms/6629132,47.63058331,-122.3434493,3,1,1,1,122,,,
https://www.airbnb.com/rooms/5489676,47.62820157,-122.343516,4,1,2,2,170,,,
https://www.airbnb.com/rooms/9347157,47.63435769,-122.3409903,2,1,1,1,65,,,
https://www.airbnb.com/rooms/10035644,47.62001637,-122.2998046,2,1,1,1,90,,,
https://www.airbnb.com/rooms/8293287,47.61331951,-122.3005669,2,1,1,1,88,,,
https://www.airbnb.com/rooms/910784,47.61375392,-122.3004575,5,1,2,2,125,,,
https://www.airbnb.com/rooms/7071222,47.62191137,-122.2975011,5,2,2,2,145,,,
https://www.airbnb.com/rooms/8687716,47.61303672,-122.2994532,6,3.5,3,3,275,,,
https://www.airbnb.com/rooms/7430679,47.61825285,-122.2984679,1,1,1,1,60,,,
https://www.airbnb.com/rooms/180939,47.61305967,-122.297385,2,1,1,1,95,,,
https://www.airbnb.com/rooms/6884604,47.60312697,-122.3006707,2,1,0,1,140,,,
